Frequency (Hz),-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0
400000000.0,-32.857,-31.905,-30.954,-29.947,-28.974,-28.01,-27.008,-25.837,-25.05,-24.057,-22.976,-22.137,-21.128,-20.117,-19.154,-18.144,-17.216,-16.2,-15.196,-14.19,-13.096,-12.213,-11.274,-10.301,-9.26,-8.256,-7.356,-6.355,-5.294,-4.355,-3.393
500000000.0,-32.581,-31.593,-30.623,-29.645,-28.698,-27.705,-26.706,-25.54,-24.762,-23.738,-22.68,-21.836,-20.838,-19.829,-18.859,-17.862,-16.929,-15.921,-14.916,-13.905,-12.829,-11.938,-11.004,-10.028,-8.991,-7.984,-7.085,-6.083,-5.014,-4.089,-3.128
600000000.0,-32.407,-31.468,-30.494,-29.489,-28.546,-27.542,-26.567,-25.396,-24.601,-23.591,-22.53,-21.708,-20.705,-19.691,-18.72,-17.72,-16.798,-15.787,-14.788,-13.781,-12.707,-11.815,-10.891,-9.923,-8.885,-7.88,-6.983,-5.984,-4.924,-3.99,-3.022
700000000.0,-32.286,-31.312,-30.337,-29.351,-28.385,-27.402,-26.408,-25.239,-24.476,-23.456,-22.392,-21.579,-20.593,-19.575,-18.603,-17.613,-16.683,-15.683,-14.688,-13.683,-12.612,-11.726,-10.802,-9.832,-8.794,-7.79,-6.898,-5.895,-4.839,-3.903,-2.951
800000000.0,-32.282,-31.318,-30.356,-29.345,-28.393,-27.4,-26.408,-25.241,-24.488,-23.436,-22.392,-21.586,-20.591,-19.576,-18.608,-17.62,-16.697,-15.703,-14.708,-13.707,-12.644,-11.761,-10.84,-9.878,-8.842,-7.838,-6.944,-5.947,-4.888,-3.96,-3.01
900000000.0,-32.176,-31.223,-30.263,-29.254,-28.298,-27.319,-26.318,-25.152,-24.37,-23.357,-22.298,-21.509,-20.513,-19.507,-18.54,-17.564,-16.635,-15.648,-14.657,-13.662,-12.608,-11.739,-10.821,-9.863,-8.83,-7.83,-6.936,-5.938,-4.882,-3.961,-3.015
1000000000.0,-32.178,-31.212,-30.257,-29.225,-28.29,-27.285,-26.285,-25.141,-24.355,-23.321,-22.255,-21.524,-20.511,-19.513,-18.551,-17.58,-16.662,-15.694,-14.689,-13.723,-12.685,-11.824,-10.902,-9.964,-8.932,-7.931,-7.047,-6.039,-4.989,-4.074,-3.131
1100000000.0,-32.317,-31.357,-30.402,-29.38,-28.45,-27.454,-26.471,-25.301,-24.53,-23.505,-22.448,-21.704,-20.706,-19.711,-18.758,-17.771,-16.875,-15.912,-14.919,-13.953,-12.931,-12.089,-11.192,-10.259,-9.229,-8.252,-7.365,-6.372,-5.316,-4.399,-3.465
1200000000.0,-32.583,-31.619,-30.638,-29.623,-28.697,-27.702,-26.69,-25.535,-24.755,-23.746,-22.687,-21.933,-20.925,-19.93,-18.973,-18.006,-17.098,-16.129,-15.138,-14.168,-13.147,-12.307,-11.419,-10.498,-9.485,-8.51,-7.623,-6.641,-5.593,-4.676,-3.737
1300000000.0,-32.653,-31.704,-30.723,-29.718,-28.777,-27.77,-26.786,-25.618,-24.868,-23.83,-22.765,-22.029,-21.018,-20.028,-19.068,-18.094,-17.181,-16.216,-15.231,-14.257,-13.233,-12.392,-11.5,-10.582,-9.569,-8.596,-7.723,-6.742,-5.704,-4.786,-3.848
1400000000.0,-32.716,-31.766,-30.813,-29.798,-28.856,-27.871,-26.878,-25.718,-24.94,-23.933,-22.863,-22.123,-21.131,-20.13,-19.195,-18.206,-17.301,-16.347,-15.356,-14.393,-13.389,-12.55,-11.664,-10.752,-9.742,-8.775,-7.907,-6.931,-5.896,-4.984,-4.05
1500000000.0,-33.264,-32.326,-31.345,-30.357,-29.388,-28.413,-27.412,-26.268,-25.494,-24.47,-23.434,-22.695,-21.685,-20.7,-19.758,-18.797,-17.875,-16.934,-15.939,-14.99,-13.993,-13.178,-12.29,-11.404,-10.396,-9.435,-8.575,-7.608,-6.575,-5.662,-4.728
1600000000.0,-33.816,-32.897,-31.908,-30.902,-29.961,-28.968,-27.974,-26.803,-26.052,-25.022,-23.987,-23.218,-22.222,-21.212,-20.282,-19.308,-18.4,-17.457,-16.465,-15.495,-14.497,-13.677,-12.804,-11.913,-10.908,-9.968,-9.102,-8.138,-7.11,-6.196,-5.265
1700000000.0,-34.13,-33.166,-32.216,-31.206,-30.273,-29.29,-28.278,-27.132,-26.354,-25.329,-24.269,-23.495,-22.499,-21.501,-20.544,-19.57,-18.652,-17.705,-16.706,-15.749,-14.732,-13.901,-13.029,-12.132,-11.131,-10.189,-9.345,-8.383,-7.342,-6.424,-5.475
1800000000.0,-34.087,-33.118,-32.16,-31.124,-30.173,-29.201,-28.203,-27.059,-26.271,-25.245,-24.191,-23.419,-22.418,-21.417,-20.455,-19.486,-18.555,-17.606,-16.614,-15.639,-14.611,-13.785,-12.896,-12.0,-11.003,-10.059,-9.202,-8.235,-7.202,-6.281,-5.321
1900000000.0,-34.002,-33.045,-32.096,-31.052,-30.139,-29.141,-28.136,-26.981,-26.225,-25.214,-24.132,-23.348,-22.351,-21.343,-20.39,-19.409,-18.502,-17.521,-16.533,-15.563,-14.537,-13.708,-12.817,-11.934,-10.933,-9.983,-9.139,-8.165,-7.126,-6.199,-5.238
2000000000.0,-34.008,-33.068,-32.108,-31.122,-30.14,-29.154,-28.167,-27.022,-26.251,-25.219,-24.174,-23.364,-22.366,-21.357,-20.419,-19.436,-18.512,-17.543,-16.55,-15.575,-14.56,-13.732,-12.839,-11.955,-10.953,-10.013,-9.165,-8.203,-7.167,-6.237,-5.276
2100000000.0,-34.346,-33.397,-32.428,-31.418,-30.503,-29.474,-28.516,-27.34,-26.577,-25.555,-24.506,-23.685,-22.693,-21.681,-20.723,-19.74,-18.826,-17.847,-16.863,-15.882,-14.856,-14.033,-13.14,-12.253,-11.263,-10.316,-9.472,-8.511,-7.484,-6.561,-5.596
2200000000.0,-34.434,-33.495,-32.555,-31.539,-30.587,-29.61,-28.593,-27.443,-26.694,-25.662,-24.603,-23.789,-22.782,-21.78,-20.81,-19.835,-18.908,-17.935,-16.939,-15.943,-14.912,-14.07,-13.18,-12.288,-11.285,-10.345,-9.494,-8.54,-7.51,-6.589,-5.618
2300000000.0,-34.283,-33.321,-32.357,-31.382,-30.412,-29.429,-28.441,-27.292,-26.52,-25.496,-24.447,-23.601,-22.606,-21.606,-20.637,-19.654,-18.739,-17.752,-16.756,-15.767,-14.727,-13.887,-12.997,-12.094,-11.096,-10.155,-9.31,-8.347,-7.327,-6.405,-5.423
2400000000.0,-34.131,-33.206,-32.215,-31.228,-30.297,-29.293,-28.322,-27.166,-26.383,-25.377,-24.331,-23.491,-22.492,-21.486,-20.514,-19.546,-18.619,-17.642,-16.639,-15.66,-14.62,-13.783,-12.895,-11.998,-11.0,-10.063,-9.221,-8.259,-7.229,-6.316,-5.346
2500000000.0,-34.21,-33.242,-32.267,-31.253,-30.325,-29.347,-28.341,-27.189,-26.425,-25.427,-24.361,-23.529,-22.528,-21.529,-20.571,-19.583,-18.678,-17.703,-16.704,-15.725,-14.719,-13.876,-13.002,-12.117,-11.131,-10.197,-9.373,-8.438,-7.426,-6.512,-5.56
2600000000.0,-34.463,-33.559,-32.569,-31.537,-30.601,-29.608,-28.609,-27.457,-26.703,-25.667,-24.607,-23.775,-22.779,-21.754,-20.8,-19.822,-18.915,-17.924,-16.928,-15.959,-14.922,-14.083,-13.204,-12.321,-11.332,-10.407,-9.578,-8.645,-7.638,-6.74,-5.79
2700000000.0,-34.631,-33.638,-32.691,-31.683,-30.727,-29.725,-28.732,-27.566,-26.831,-25.801,-24.747,-23.89,-22.893,-21.877,-20.925,-19.93,-19.0,-18.029,-17.024,-16.047,-15.009,-14.169,-13.284,-12.397,-11.399,-10.478,-9.653,-8.722,-7.721,-6.821,-5.879
2800000000.0,-34.543,-33.586,-32.602,-31.63,-30.679,-29.668,-28.689,-27.534,-26.747,-25.746,-24.693,-23.825,-22.823,-21.814,-20.855,-19.862,-18.947,-17.961,-16.951,-15.959,-14.926,-14.077,-13.186,-12.292,-11.299,-10.371,-9.536,-8.608,-7.612,-6.712,-5.765
2900000000.0,-34.293,-33.39,-32.399,-31.394,-30.461,-29.433,-28.446,-27.283,-26.526,-25.517,-24.456,-23.59,-22.611,-21.606,-20.643,-19.66,-18.74,-17.754,-16.748,-15.777,-14.739,-13.899,-13.017,-12.124,-11.138,-10.23,-9.413,-8.485,-7.497,-6.617,-5.68
3000000000.0,-34.881,-33.954,-32.962,-31.923,-30.987,-30.039,-29.062,-27.898,-27.104,-26.095,-25.047,-24.172,-23.185,-22.17,-21.202,-20.224,-19.31,-18.321,-17.319,-16.334,-15.3,-14.456,-13.567,-12.68,-11.684,-10.774,-9.959,-9.035,-8.069,-7.185,-6.27
3100000000.0,-35.305,-34.335,-33.391,-32.392,-31.454,-30.444,-29.444,-28.295,-27.532,-26.5,-25.482,-24.58,-23.577,-22.584,-21.592,-20.624,-19.691,-18.696,-17.708,-16.716,-15.669,-14.819,-13.931,-13.028,-12.042,-11.113,-10.3,-9.381,-8.409,-7.542,-6.632
3200000000.0,-35.743,-34.739,-33.777,-32.807,-31.875,-30.848,-29.858,-28.739,-27.937,-26.908,-25.869,-24.981,-23.975,-22.953,-21.987,-21.007,-20.073,-19.065,-18.07,-17.079,-16.027,-15.161,-14.273,-13.355,-12.353,-11.432,-10.599,-9.672,-8.694,-7.833,-6.913
3300000000.0,-35.356,-34.36,-33.459,-32.42,-31.408,-30.501,-29.505,-28.314,-27.561,-26.541,-25.483,-24.602,-23.592,-22.59,-21.627,-20.606,-19.678,-18.679,-17.668,-16.669,-15.614,-14.753,-13.85,-12.939,-11.933,-10.995,-10.167,-9.247,-8.255,-7.389,-6.458
3400000000.0,-34.883,-33.957,-32.982,-31.982,-31.02,-30.037,-29.039,-27.907,-27.095,-26.124,-25.05,-24.168,-23.149,-22.15,-21.171,-20.185,-19.264,-18.269,-17.258,-16.263,-15.204,-14.345,-13.46,-12.551,-11.551,-10.62,-9.797,-8.88,-7.901,-7.043,-6.134
